request_id,user_id,timestamp,priority
REQ001748,USER001645,44004,10
REQ001749,USER001790,1554,9
REQ001750,USER004818,37261,1
REQ001751,USER001059,26118,4
REQ001752,USER003873,19839,2
REQ001753,USER003655,48876,5
REQ001754,USER001397,26585,7
REQ001755,USER001842,10525,1
REQ001756,USER003280,64258,10
REQ001757,USER001704,29459,5
REQ001758,USER000077,22156,7
REQ001759,USER002837,62284,7
REQ001760,USER004179,36489,4
REQ001761,USER004681,3148,1
REQ001762,USER000043,4322,7
REQ001763,USER001973,30117,1
REQ001764,USER004280,29727,10
REQ001765,USER001182,72184,9
REQ001766,USER004943,6095,10
REQ001767,USER000428,24218,3
REQ001768,USER001505,77596,10
REQ001769,USER000194,66386,8
REQ001770,USER002178,4640,10
REQ001771,USER001987,13206,10
REQ001772,USER004533,79828,1
REQ001773,USER002973,77365,4
REQ001774,USER002710,17527,7
REQ001775,USER000443,67749,8
REQ001776,USER004806,4414,10
REQ001777,USER004102,76488,6
REQ001778,USER004870,15304,3
REQ001779,USER000931,19455,2
REQ001780,USER004831,24289,5
REQ001781,USER003412,44758,1
REQ001782,USER000536,374,5
REQ001783,USER004334,79126,9
REQ001784,USER003829,44761,3
REQ001785,USER001228,18866,1
REQ001786,USER001512,1234,10
REQ001787,USER000684,40864,8
REQ001788,USER003242,60264,2
REQ001789,USER003021,11662,1
REQ001790,USER004812,80400,3
REQ001791,USER004204,63092,6
REQ001792,USER004141,33566,5
REQ001793,USER000427,2864,9
REQ001794,USER004690,61680,3
REQ001795,USER001778,78923,2
REQ001796,USER000382,74239,10
REQ001797,USER001711,13648,2
REQ001798,USER000302,63466,3
REQ001799,USER004083,51961,8
REQ001800,USER002535,66103,7
REQ001801,USER002868,63664,7
REQ001802,USER000192,79436,2
REQ001803,USER004458,54070,4
REQ001804,USER000533,28101,10
REQ001805,USER002591,58477,4
REQ001806,USER004035,56093,6
REQ001807,USER001774,35820,6
REQ001808,USER003423,78763,2
REQ001809,USER001952,17842,10
REQ001810,USER002267,6436,5
REQ001811,USER002446,49168,5
REQ001812,USER002027,84254,5
REQ001813,USER004049,50307,1
REQ001814,USER003860,63994,10
REQ001815,USER004037,8337,2
REQ001816,USER001599,20876,7
REQ001817,USER003310,80707,8
REQ001818,USER002856,64993,10
REQ001819,USER002318,34952,1
REQ001820,USER002623,45505,4
REQ001821,USER003929,29503,8
REQ001822,USER003987,28133,10
REQ001823,USER003913,70350,4
REQ001824,USER000686,76290,2
REQ001825,USER003883,40834,7
REQ001826,USER002181,10547,8
REQ001827,USER001856,61999,8
REQ001828,USER002588,53581,9
REQ001829,USER001800,62722,8
REQ001830,USER002614,75593,3
REQ001831,USER001971,16645,9
REQ001832,USER000898,81150,2
REQ001833,USER001912,78484,9
REQ001834,USER004936,15502,4
REQ001835,USER004092,65352,6
REQ001836,USER002491,2854,5
REQ001837,USER004341,72919,1
REQ001838,USER000303,13947,1
REQ001839,USER003456,73326,7
REQ001840,USER000202,102,8
REQ001841,USER003445,53900,2
REQ001842,USER001004,57603,4
REQ001843,USER001021,78490,1
REQ001844,USER000373,17197,8
REQ001845,USER002804,59973,6
REQ001846,USER002235,34006,5
REQ001847,USER000360,25592,1
REQ001848,USER002956,26792,10
REQ001849,USER002264,73567,1
REQ001850,USER001127,80183,1
REQ001851,USER001114,13822,3
REQ001852,USER001701,68943,4
REQ001853,USER004657,75813,3
REQ001854,USER000509,20714,4
REQ001855,USER004392,75595,7
REQ001856,USER001129,45680,4
REQ001857,USER003289,78118,10
REQ001858,USER003129,20294,1
REQ001859,USER003849,17550,10
REQ001860,USER003992,47303,3
REQ001861,USER003909,54292,4
REQ001862,USER000713,10367,5
REQ001863,USER001563,70357,6
REQ001864,USER004855,77550,3
REQ001865,USER001308,24539,10
REQ001866,USER002988,86231,3
REQ001867,USER001602,55371,6
REQ001868,USER004513,28824,2
REQ001869,USER003428,70854,2
REQ001870,USER001971,45743,6
REQ001871,USER004155,19622,9
REQ001872,USER001264,13169,2
REQ001873,USER004465,51954,3
REQ001874,USER003645,17337,8
REQ001875,USER002533,13543,7
REQ001876,USER003574,69587,9
REQ001877,USER000347,47894,4
REQ001878,USER003371,56541,6
REQ001879,USER000997,45574,6
REQ001880,USER001197,17031,10
REQ001881,USER004476,25104,6
REQ001882,USER001262,42610,3
REQ001883,USER004685,4750,5
REQ001884,USER002471,53032,5
REQ001885,USER004654,48260,6
REQ001886,USER004704,9746,6
REQ001887,USER003253,42103,9
REQ001888,USER004873,21122,5
REQ001889,USER004827,45566,6
REQ001890,USER003018,12409,4
REQ001891,USER000419,65776,7
REQ001892,USER001337,8824,3
REQ001893,USER002194,6209,1
REQ001894,USER003017,59608,10
REQ001895,USER004689,80463,4
REQ001896,USER004042,70625,6
REQ001897,USER000941,53129,7
REQ001898,USER003500,13842,7
REQ001899,USER004978,36641,3
REQ001900,USER003687,52251,2
REQ001901,USER000421,28395,4
REQ001902,USER000881,24052,5
REQ001903,USER004297,73055,6
REQ001904,USER003630,64263,4
REQ001905,USER002693,42336,2
REQ001906,USER002052,36453,7
REQ001907,USER000018,158,10
REQ001908,USER000159,66338,4
REQ001909,USER001027,38112,9
REQ001910,USER001189,39349,8
REQ001911,USER000891,37154,1
REQ001912,USER002112,52075,6
REQ001913,USER002068,23531,9
REQ001914,USER004933,56669,5
REQ001915,USER004342,10094,5
REQ001916,USER003732,43686,8
REQ001917,USER001298,44914,7
REQ001918,USER003194,4139,8
REQ001919,USER004725,51819,5
REQ001920,USER004619,60298,9
REQ001921,USER001988,65099,8
REQ001922,USER000207,46806,8
REQ001923,USER003815,5337,1
REQ001924,USER004623,77108,9
REQ001925,USER001830,28112,4
REQ001926,USER000848,1956,2
REQ001927,USER002596,56251,1
REQ001928,USER003054,58425,4
REQ001929,USER002240,17827,7
REQ001930,USER000288,25044,10
REQ001931,USER003964,50090,3
REQ001932,USER004884,69681,8
REQ001933,USER003909,61287,8
REQ001934,USER002002,16301,7
REQ001935,USER002703,26784,4
REQ001936,USER004499,58128,1
REQ001937,USER002543,24805,9
REQ001938,USER001159,84842,1
REQ001939,USER003575,45216,9
REQ001940,USER002443,13671,2
REQ001941,USER004736,34802,8
REQ001942,USER001785,77144,10
REQ001943,USER004404,64119,7
REQ001944,USER001512,36805,1
REQ001945,USER003747,21738,7
REQ001946,USER000191,15533,2
REQ001947,USER004153,31285,4
REQ001948,USER004945,40977,10
REQ001949,USER001080,53720,1
REQ001950,USER002053,20487,3
REQ001951,USER000262,23403,6
REQ001952,USER001378,27674,3
REQ001953,USER003308,37187,6
REQ001954,USER004143,70631,7
REQ001955,USER002886,75144,4
REQ001956,USER002962,22505,6
REQ001957,USER004655,50494,5
REQ001958,USER004838,13458,2
REQ001959,USER000112,77257,3
REQ001960,USER002501,83595,8
REQ001961,USER000022,12214,3
REQ001962,USER002220,69085,8
REQ001963,USER004234,4218,3
REQ001964,USER003589,51102,6
REQ001965,USER003810,33508,3
REQ001966,USER004863,27051,3
REQ001967,USER004600,51137,6
REQ001968,USER003026,40749,6
REQ001969,USER001471,75287,3
REQ001970,USER003129,42613,3
REQ001971,USER004651,18785,6
REQ001972,USER000053,38727,4
REQ001973,USER002074,72069,10
REQ001974,USER002765,30355,10
REQ001975,USER003797,9199,9
REQ001976,USER000469,51968,5
REQ001977,USER001151,7390,3
REQ001978,USER003558,41698,7
REQ001979,USER001086,56098,6
REQ001980,USER001527,14597,3
REQ001981,USER001334,46758,2
REQ001982,USER002889,51498,3
REQ001983,USER003656,20186,7
REQ001984,USER001498,76629,3
REQ001985,USER004603,56765,5
REQ001986,USER002983,74676,6
REQ001987,USER000446,66988,7
REQ001988,USER003268,18314,10
REQ001989,USER003406,72353,8
REQ001990,USER003010,75804,10
REQ001991,USER001697,67637,5
REQ001992,USER001893,25958,1
REQ001993,USER002083,82768,8
REQ001994,USER003742,27841,1
REQ001995,USER002694,49867,5
REQ001996,USER001334,44818,10
REQ001997,USER002707,14858,5
REQ001998,USER002818,74688,1
REQ001999,USER004203,59046,9
REQ002000,USER001502,41717,2
REQ002001,USER003926,25916,10
REQ002002,USER003732,60910,6
REQ002003,USER003503,61176,9
REQ002004,USER001436,55811,9
REQ002005,USER003908,34241,4
REQ002006,USER001569,49066,4
REQ002007,USER001383,43496,7
REQ002008,USER001662,79052,8
REQ002009,USER001676,79280,8
REQ002010,USER004836,75751,2
REQ002011,USER001587,33458,1
REQ002012,USER001426,67001,7
REQ002013,USER004732,33861,7
REQ002014,USER002584,64289,5
REQ002015,USER000313,74461,1
REQ002016,USER001521,449,1
REQ002017,USER004496,13153,2
REQ002018,USER004770,45554,3
REQ002019,USER001214,78159,6
REQ002020,USER000435,1573,6
REQ002021,USER000471,45042,4
REQ002022,USER002693,49044,8
REQ002023,USER004539,19406,3
REQ002024,USER004077,22483,1
REQ002025,USER000194,15666,10
REQ002026,USER002008,805,2
REQ002027,USER004032,60138,9
REQ002028,USER003995,30565,3
REQ002029,USER003795,50547,10
REQ002030,USER001186,1022,3
REQ002031,USER000558,36230,8
REQ002032,USER002403,9271,6
REQ002033,USER003659,57206,4
REQ002034,USER004250,1089,9
REQ002035,USER000128,69896,4
REQ002036,USER000371,1550,6
REQ002037,USER001829,72671,2
REQ002038,USER000583,9897,7
REQ002039,USER002254,83228,1
REQ002040,USER001509,53775,6
REQ002041,USER001707,84111,2
REQ002042,USER003662,79719,2
REQ002043,USER000785,43317,1
REQ002044,USER000391,63760,10
REQ002045,USER000716,10715,7
REQ002046,USER002099,24368,4
REQ002047,USER003314,27887,2
REQ002048,USER000454,51672,2
REQ002049,USER001253,7546,4
REQ002050,USER000550,79154,1
REQ002051,USER004022,773,6
REQ002052,USER003364,31351,2
REQ002053,USER002920,44993,9
REQ002054,USER003758,38620,8
REQ002055,USER001136,21165,10
REQ002056,USER001393,64123,3
REQ002057,USER001102,37938,9
REQ002058,USER001804,60323,2
REQ002059,USER004548,7819,5
REQ002060,USER004162,61661,10
REQ002061,USER000188,32403,10
REQ002062,USER000059,62600,8
REQ002063,USER003201,24551,8
REQ002064,USER002774,43483,5
REQ002065,USER002800,7603,6
REQ002066,USER003335,356,9
REQ002067,USER000202,47711,9
REQ002068,USER001434,28484,1
REQ002069,USER001662,26407,7
REQ002070,USER001575,973,4
REQ002071,USER004232,39586,5
REQ002072,USER002168,34410,6
REQ002073,USER000236,6545,8
REQ002074,USER000883,71035,5
REQ002075,USER001551,79633,3
REQ002076,USER000375,68826,6
REQ002077,USER004787,61034,5
REQ002078,USER000518,80473,9
REQ002079,USER000790,45174,2
REQ002080,USER004187,77785,3
REQ002081,USER001780,82696,2
REQ002082,USER004281,67590,6
REQ002083,USER002217,37433,4
REQ002084,USER004034,59930,10
REQ002085,USER004073,50088,6
REQ002086,USER001218,6351,3
REQ002087,USER001022,30030,4
REQ002088,USER002606,67606,4
REQ002089,USER001097,29261,4
REQ002090,USER000701,80872,5
REQ002091,USER004714,62426,2
REQ002092,USER001875,68963,9
REQ002093,USER004709,6839,8
REQ002094,USER004069,45170,2
REQ002095,USER003184,70288,5
REQ002096,USER004714,52079,7
REQ002097,USER003735,57557,6
REQ002098,USER002383,68358,5
REQ002099,USER004529,68277,1
REQ002100,USER001485,27153,10
REQ002101,USER001726,60700,6
REQ002102,USER000737,41307,3
REQ002103,USER001039,26142,1
REQ002104,USER000974,46959,7
REQ002105,USER002866,81392,1
REQ002106,USER004304,45820,9
REQ002107,USER004579,53591,1
REQ002108,USER004737,8060,5
REQ002109,USER003258,30803,1
REQ002110,USER001750,6800,4
REQ002111,USER000795,15116,1
REQ002112,USER001802,6420,3
REQ002113,USER003280,74148,5
REQ002114,USER000527,63976,8
REQ002115,USER004537,65498,10
REQ002116,USER004312,52899,10
REQ002117,USER002181,70222,5
REQ002118,USER000873,6812,2
REQ002119,USER001384,12860,2
REQ002120,USER000769,16039,7
REQ002121,USER004087,48627,3
REQ002122,USER004702,37622,2
REQ002123,USER003119,10531,4
REQ002124,USER004462,15731,5
REQ002125,USER000252,30733,5
REQ002126,USER002917,29411,8
REQ002127,USER003188,27987,6
REQ002128,USER000235,42961,5
REQ002129,USER000714,15874,5
REQ002130,USER001799,55025,8
REQ002131,USER002145,37416,4
REQ002132,USER000863,42848,3
REQ002133,USER000055,80025,5
REQ002134,USER000542,85822,6
REQ002135,USER003399,84602,6
REQ002136,USER004013,21895,1
REQ002137,USER004382,16722,4
REQ002138,USER000923,21637,2
REQ002139,USER003910,22877,9
REQ002140,USER004370,1378,9
REQ002141,USER001799,50905,6
REQ002142,USER003694,36806,3
REQ002143,USER002246,58022,8
REQ002144,USER001561,28961,6
REQ002145,USER001434,30531,8
REQ002146,USER003552,12262,9
REQ002147,USER003980,72807,3
REQ002148,USER001991,76118,8
REQ002149,USER001740,26049,9
REQ002150,USER002206,47095,3
REQ002151,USER000467,38288,2
REQ002152,USER003139,85927,6
REQ002153,USER003986,23693,10
REQ002154,USER001873,82258,9
REQ002155,USER000064,83326,2
REQ002156,USER002801,80876,6
REQ002157,USER001488,74934,4
REQ002158,USER000464,67953,1
REQ002159,USER000878,44565,10
REQ002160,USER002065,49393,4
REQ002161,USER002301,6119,2
REQ002162,USER003563,73035,3
REQ002163,USER003554,6678,10
REQ002164,USER004905,9236,6
REQ002165,USER002227,55425,3
REQ002166,USER004061,24656,6
REQ002167,USER000289,7151,8
REQ002168,USER003070,17720,6
REQ002169,USER003772,65950,3
REQ002170,USER003008,52987,7
REQ002171,USER000028,73811,10
REQ002172,USER003879,28201,4
REQ002173,USER002149,56471,5
REQ002174,USER003055,41083,1
REQ002175,USER002764,31812,8
REQ002176,USER004401,83307,7
REQ002177,USER000241,83613,3
REQ002178,USER003716,70961,6
REQ002179,USER002336,70051,7
REQ002180,USER002500,52075,7
REQ002181,USER001346,79242,4
REQ002182,USER001501,47294,4
REQ002183,USER004281,2683,6
REQ002184,USER001187,54813,1
REQ002185,USER004778,49309,10
REQ002186,USER004178,72912,5
REQ002187,USER003307,76385,8
REQ002188,USER003053,16227,7
REQ002189,USER002402,17698,2
REQ002190,USER000039,61420,1
REQ002191,USER002358,21962,8
REQ002192,USER004858,84342,7
REQ002193,USER002978,29113,7
REQ002194,USER001979,15055,1
REQ002195,USER001010,45341,2
REQ002196,USER002133,64506,6
REQ002197,USER002924,49431,6
REQ002198,USER002226,66105,2
REQ002199,USER002945,42022,5
REQ002200,USER000523,19886,8
REQ002201,USER001214,38261,7
REQ002202,USER001734,59002,10
REQ002203,USER001071,41089,6
REQ002204,USER001830,23701,9
REQ002205,USER004067,37365,8
REQ002206,USER003796,82270,6
REQ002207,USER004921,53635,7
REQ002208,USER000483,7993,7
REQ002209,USER002097,47616,5
REQ002210,USER001165,34726,4
REQ002211,USER003858,44679,10
REQ002212,USER001448,1598,5
REQ002213,USER001768,67021,10
REQ002214,USER000809,57644,6
REQ002215,USER001902,32935,3
REQ002216,USER002146,43360,1
REQ002217,USER003965,80652,7
REQ002218,USER000911,68761,7
REQ002219,USER002697,66472,2
REQ002220,USER001778,68472,5
REQ002221,USER000729,64803,7
REQ002222,USER001401,18774,5
REQ002223,USER001372,24216,8
REQ002224,USER001437,79266,10
REQ002225,USER000911,14594,9
REQ002226,USER001198,70653,9
REQ002227,USER003013,16768,10
REQ002228,USER003332,7724,2
REQ002229,USER004224,85570,5
REQ002230,USER001345,49631,5
REQ002231,USER000140,11694,9
REQ002232,USER002663,5284,10
REQ002233,USER002026,2746,1
REQ002234,USER004674,26023,6
REQ002235,USER004511,13507,9
REQ002236,USER003222,58303,4
REQ002237,USER000009,79173,8
REQ002238,USER004842,15360,7
REQ002239,USER000916,36793,1
REQ002240,USER004109,29519,1
REQ002241,USER002930,57416,4
REQ002242,USER000883,79313,4
REQ002243,USER002852,42353,6
REQ002244,USER004608,77433,3
REQ002245,USER001027,38283,1
REQ002246,USER002375,11355,10
REQ002247,USER001598,78544,10
REQ002248,USER000932,55592,10
REQ002249,USER001966,46095,10
REQ002250,USER002726,41043,10
REQ002251,USER000878,65212,4
REQ002252,USER002634,51657,10
REQ002253,USER003098,4177,3
REQ002254,USER000852,68346,6
REQ002255,USER000613,70676,2
REQ002256,USER004375,13688,5
REQ002257,USER003081,33990,1
REQ002258,USER003737,54324,10
REQ002259,USER003166,16048,5
REQ002260,USER002843,18564,6
REQ002261,USER002270,49464,10
REQ002262,USER002713,86235,8
REQ002263,USER002204,9376,1
REQ002264,USER003262,37050,6
REQ002265,USER003416,13313,3
REQ002266,USER001292,54277,4
REQ002267,USER000259,4566,10
REQ002268,USER000571,33176,9
REQ002269,USER002917,2590,7
REQ002270,USER003380,3541,10
REQ002271,USER003422,64145,5
REQ002272,USER001221,82576,5
REQ002273,USER002236,59210,7
REQ002274,USER002027,50596,6
REQ002275,USER001728,66679,10
REQ002276,USER001354,55369,4
REQ002277,USER000195,4935,8
REQ002278,USER000227,45416,9
REQ002279,USER003555,47126,9
REQ002280,USER004334,75476,5
REQ002281,USER001185,5242,2
REQ002282,USER003572,85958,1
REQ002283,USER003312,27396,1
REQ002284,USER004293,10663,1
REQ002285,USER004684,61373,7
REQ002286,USER001041,43297,1
REQ002287,USER004633,80934,7
REQ002288,USER001093,39091,8
REQ002289,USER000620,85954,7
REQ002290,USER000802,69304,3
REQ002291,USER002767,71168,7
REQ002292,USER001887,761,4
REQ002293,USER001723,51684,7
REQ002294,USER001994,7914,1
REQ002295,USER004109,52109,1
REQ002296,USER003669,12815,6
REQ002297,USER004320,43171,4
REQ002298,USER002288,50203,8
REQ002299,USER003024,46478,5
REQ002300,USER004505,82440,4
REQ002301,USER001413,16718,9
REQ002302,USER002394,55488,10
REQ002303,USER004078,50878,7
REQ002304,USER001152,85528,1
REQ002305,USER000312,75384,5
REQ002306,USER004453,69487,1
REQ002307,USER003621,28772,8
REQ002308,USER002042,48548,6
REQ002309,USER004910,80018,1
REQ002310,USER001947,33480,9
REQ002311,USER002019,47646,7
REQ002312,USER003149,66816,2
REQ002313,USER003105,33311,3
REQ002314,USER004682,19681,1
REQ002315,USER003324,51945,9
REQ002316,USER001291,64946,5
REQ002317,USER002631,46802,4
REQ002318,USER003839,65331,9
REQ002319,USER000488,41688,8
REQ002320,USER003325,86276,9
REQ002321,USER003770,76931,2
REQ002322,USER001836,16166,2
REQ002323,USER001621,57011,7
REQ002324,USER002375,84324,7
REQ002325,USER003504,18210,1
REQ002326,USER002056,29648,4
REQ002327,USER001519,73215,4
REQ002328,USER003201,16719,4
REQ002329,USER004111,80217,4
REQ002330,USER000784,5769,1
REQ002331,USER000926,8734,2
REQ002332,USER000971,10004,5
REQ002333,USER004277,26673,2
REQ002334,USER003774,6381,6
REQ002335,USER004358,71393,10
REQ002336,USER002039,23366,5
REQ002337,USER002078,46319,1
REQ002338,USER003252,57659,4
REQ002339,USER003674,12688,1
REQ002340,USER001543,28722,8
REQ002341,USER004403,2924,10
REQ002342,USER002469,9928,9
REQ002343,USER002964,37201,5
REQ002344,USER001296,83073,1
REQ002345,USER004869,69866,6
REQ002346,USER004657,39785,9
REQ002347,USER002215,48893,10
REQ002348,USER000404,11137,10
REQ002349,USER002199,19706,5
REQ002350,USER001692,32663,6
REQ002351,USER004887,5397,5
REQ002352,USER004970,19237,9
REQ002353,USER003948,15821,7
REQ002354,USER000567,15934,7
REQ002355,USER003852,36716,7
REQ002356,USER002812,21404,1
REQ002357,USER004994,12176,1
REQ002358,USER004631,69682,9
REQ002359,USER003845,58043,6
REQ002360,USER001351,46752,6
REQ002361,USER000260,13051,8
REQ002362,USER000007,73161,2
REQ002363,USER004969,56640,2
REQ002364,USER004815,45998,2
REQ002365,USER004549,1929,1
REQ002366,USER001154,8167,2
REQ002367,USER000966,84234,8
REQ002368,USER001695,63305,8
REQ002369,USER002659,61924,1
REQ002370,USER002003,31501,4
REQ002371,USER002642,36968,6
REQ002372,USER001544,8920,10
REQ002373,USER001942,29032,8
REQ002374,USER001576,2332,10
REQ002375,USER002209,24866,4
REQ002376,USER004175,27786,5
REQ002377,USER003262,20104,9
REQ002378,USER002808,61428,10
REQ002379,USER002881,9177,6
REQ002380,USER002015,55071,3
REQ002381,USER003262,73357,6
REQ002382,USER002329,54011,7
REQ002383,USER004433,65612,5
REQ002384,USER002198,21119,3
REQ002385,USER000296,13052,2
REQ002386,USER000207,48535,1
REQ002387,USER001845,20935,9
REQ002388,USER004533,67282,5
REQ002389,USER003807,23681,10
REQ002390,USER003830,17438,1
REQ002391,USER000855,13317,4
REQ002392,USER001608,9526,1
REQ002393,USER004023,13920,4
REQ002394,USER000057,42577,10
REQ002395,USER001057,80483,4
REQ002396,USER003147,49642,1
REQ002397,USER000260,34512,4
REQ002398,USER000156,71914,10
REQ002399,USER002400,25460,2
REQ002400,USER001681,715,7
REQ002401,USER004896,71429,9
REQ002402,USER002092,80401,1
REQ002403,USER000321,64169,6
REQ002404,USER000248,23142,5
REQ002405,USER000223,35328,5
REQ002406,USER001171,15032,2
REQ002407,USER004588,86189,10
REQ002408,USER000871,15416,1
REQ002409,USER001568,12555,10
REQ002410,USER003622,65747,6
REQ002411,USER004119,16581,3
REQ002412,USER004449,7665,4
REQ002413,USER000983,13399,5
REQ002414,USER001728,82542,8
REQ002415,USER000649,79273,8
REQ002416,USER002608,79131,10
REQ002417,USER000622,67652,6
REQ002418,USER001990,49671,3
REQ002419,USER000018,19821,2
REQ002420,USER001800,59718,9
REQ002421,USER003059,69048,10
REQ002422,USER004583,60138,10
REQ002423,USER004271,69073,2
REQ002424,USER003200,67574,7
REQ002425,USER001444,37639,1
REQ002426,USER004489,98,8
REQ002427,USER000851,36163,10
REQ002428,USER001116,27228,3
REQ002429,USER001402,44520,4
REQ002430,USER001084,77376,10
REQ002431,USER003134,6859,8
REQ002432,USER002260,20732,10
REQ002433,USER003860,62438,2
REQ002434,USER000630,27100,6
REQ002435,USER000650,72954,5
REQ002436,USER002431,20717,10
REQ002437,USER000123,19925,7
REQ002438,USER001387,49344,7
REQ002439,USER004347,57657,7
REQ002440,USER004011,6395,2
REQ002441,USER000203,17159,7
REQ002442,USER003456,28138,10
REQ002443,USER001792,11687,3
REQ002444,USER001895,52921,6
REQ002445,USER004302,17167,10
REQ002446,USER002331,60170,10
REQ002447,USER001496,83237,7
REQ002448,USER004181,77714,3
REQ002449,USER003686,72836,10
REQ002450,USER003927,21816,1
REQ002451,USER002638,21412,6
REQ002452,USER001269,39932,6
REQ002453,USER002764,62048,8
REQ002454,USER001086,69980,3
REQ002455,USER000143,39890,2
REQ002456,USER002795,68130,7
REQ002457,USER001769,70053,9
REQ002458,USER002033,71897,9
REQ002459,USER002331,71168,5
REQ002460,USER000774,77535,8
REQ002461,USER003724,78207,4
REQ002462,USER003260,48837,5
REQ002463,USER002751,50831,4
REQ002464,USER001856,39072,6
REQ002465,USER003581,1814,6
REQ002466,USER004046,19242,5
REQ002467,USER003909,71655,9
REQ002468,USER004711,15755,1
REQ002469,USER003079,27597,8
REQ002470,USER004681,34608,1
REQ002471,USER004701,23934,2
REQ002472,USER001185,54036,6
REQ002473,USER004177,2466,4
REQ002474,USER002576,61089,5
REQ002475,USER002987,26349,5
REQ002476,USER001534,83172,1
REQ002477,USER001658,50256,3
REQ002478,USER004859,15988,9
REQ002479,USER003778,44733,8
REQ002480,USER002971,28742,5
REQ002481,USER004414,22059,1
REQ002482,USER000110,54935,7
REQ002483,USER004733,23903,5
REQ002484,USER000805,47491,8
REQ002485,USER002856,51442,4
REQ002486,USER000667,24624,8
REQ002487,USER002852,30723,10
REQ002488,USER003309,12972,9
REQ002489,USER003043,49487,7
REQ002490,USER004621,78104,4
REQ002491,USER004074,76339,3
REQ002492,USER001189,23766,7
REQ002493,USER002584,42111,3
REQ002494,USER000433,23922,6
REQ002495,USER004171,61298,8
REQ002496,USER003516,37079,7
REQ002497,USER002607,6721,9
REQ002498,USER001421,79140,6
REQ002499,USER000018,52064,8
REQ002500,USER000823,4402,9
REQ002501,USER002221,50696,2
REQ002502,USER002291,17116,10
REQ002503,USER002279,47350,9
REQ002504,USER003346,13956,2
REQ002505,USER001162,83207,10
REQ002506,USER000042,65343,9
REQ002507,USER000642,41673,3
REQ002508,USER001701,21455,9
REQ002509,USER004617,9861,10
REQ002510,USER001233,43176,8
REQ002511,USER001804,32167,8
REQ002512,USER001101,28081,7
REQ002513,USER001961,73443,6
REQ002514,USER003951,18544,6
REQ002515,USER003636,24281,1
REQ002516,USER000087,30967,3
REQ002517,USER001870,78709,8
REQ002518,USER001415,81563,2
REQ002519,USER001732,6889,8
REQ002520,USER003965,72150,9
REQ002521,USER002714,57027,6
REQ002522,USER004209,3166,4
REQ002523,USER002851,3423,5
REQ002524,USER004350,9626,9
REQ002525,USER001401,76512,3
REQ002526,USER002609,67817,1
REQ002527,USER004749,23503,3
REQ002528,USER003992,62185,8
REQ002529,USER004193,16006,1
REQ002530,USER000400,35534,9
REQ002531,USER000499,66994,5
REQ002532,USER003495,41659,7
REQ002533,USER002484,62569,9
REQ002534,USER001452,68852,10
REQ002535,USER002114,43189,6
REQ002536,USER000896,331,1
REQ002537,USER004098,66907,5
REQ002538,USER000058,42818,2
REQ002539,USER003199,548,8
REQ002540,USER000396,48929,6
REQ002541,USER004258,56658,9
REQ002542,USER002085,5650,9
REQ002543,USER002968,59793,8
REQ002544,USER002567,15441,5
REQ002545,USER002534,37224,9
REQ002546,USER004344,57956,10
REQ002547,USER003417,72270,10
REQ002548,USER001354,2078,5
REQ002549,USER001611,74648,8
REQ002550,USER004230,48169,8
REQ002551,USER003672,40400,3
REQ002552,USER001381,73355,5
REQ002553,USER001870,85732,5
REQ002554,USER004546,76022,7
REQ002555,USER002747,31630,4
REQ002556,USER004693,59225,1
REQ002557,USER003664,68157,8
REQ002558,USER004725,19743,6
REQ002559,USER002951,24878,7
REQ002560,USER002624,2649,8
REQ002561,USER000790,26054,6
REQ002562,USER003733,64752,10
REQ002563,USER002719,82793,6
REQ002564,USER004376,3534,2
REQ002565,USER003158,1257,10
REQ002566,USER003124,58694,5
REQ002567,USER002533,37271,4
REQ002568,USER000602,77126,10
REQ002569,USER003270,80957,2
REQ002570,USER003024,84429,4
REQ002571,USER002562,60041,5
REQ002572,USER000489,9807,9
REQ002573,USER000110,78797,7
REQ002574,USER003701,36882,4
REQ002575,USER004067,67659,9
REQ002576,USER003629,45941,3
REQ002577,USER003839,18313,5
REQ002578,USER001888,36609,7
REQ002579,USER000923,28615,9
REQ002580,USER001730,59804,5
REQ002581,USER001732,19269,5
REQ002582,USER001154,20899,5
REQ002583,USER000742,83064,1
REQ002584,USER000628,6509,2
REQ002585,USER003441,27610,7
REQ002586,USER004702,64487,6
REQ002587,USER002369,22278,4
REQ002588,USER000649,4135,1
REQ002589,USER003420,54829,7
REQ002590,USER000684,53723,5
REQ002591,USER004909,63327,3
REQ002592,USER000121,61778,7
REQ002593,USER003955,11234,4
REQ002594,USER004067,43224,9
REQ002595,USER000914,39868,3
REQ002596,USER004015,31184,6
REQ002597,USER004356,1213,6
REQ002598,USER004330,82783,10
REQ002599,USER001598,68200,2
REQ002600,USER001059,46338,1
REQ002601,USER003317,60603,10
REQ002602,USER001775,77225,5
REQ002603,USER004274,56580,9
REQ002604,USER001887,7798,7
REQ002605,USER000206,45394,7
REQ002606,USER003442,35519,1
REQ002607,USER000569,6985,5
REQ002608,USER000348,36611,2
REQ002609,USER003873,9932,10
REQ002610,USER000311,53722,5
REQ002611,USER001219,16774,6
REQ002612,USER000360,78469,4
REQ002613,USER001161,6098,9
REQ002614,USER000541,46938,10
REQ002615,USER000076,12140,1
REQ002616,USER004580,29815,1
REQ002617,USER004906,33311,2
REQ002618,USER000251,43791,8
REQ002619,USER003388,44166,4
REQ002620,USER000590,82826,3
REQ002621,USER001965,27538,10
