request_id,user_id,timestamp,priority
REQ050737,USER080095,48776,8
REQ050738,USER017683,61385,9
REQ050739,USER073931,38739,4
REQ050740,USER060311,29402,2
REQ050741,USER079348,19435,3
REQ050742,USER042897,26450,3
REQ050743,USER003028,49132,6
REQ050744,USER024186,61252,10
REQ050745,USER075855,30897,3
REQ050746,USER030413,79408,7
REQ050747,USER054677,34052,9
REQ050748,USER033395,21893,2
REQ050749,USER008569,56356,8
REQ050750,USER019397,48247,6
REQ050751,USER073063,12698,8
REQ050752,USER082322,56369,1
REQ050753,USER098897,67561,9
REQ050754,USER040227,1921,2
REQ050755,USER057165,13203,10
REQ050756,USER035723,20462,1
REQ050757,USER001215,80820,2
REQ050758,USER078152,58705,6
REQ050759,USER043323,69735,1
REQ050760,USER036168,21786,2
REQ050761,USER098026,13443,8
REQ050762,USER098034,67283,9
REQ050763,USER052778,78597,6
REQ050764,USER065845,80955,8
REQ050765,USER073013,45720,10
REQ050766,USER001361,61233,8
REQ050767,USER079621,71796,1
REQ050768,USER090811,35931,6
REQ050769,USER036926,56356,3
REQ050770,USER052230,32350,10
REQ050771,USER076513,22099,2
REQ050772,USER090612,67275,6
REQ050773,USER040801,81233,10
REQ050774,USER010938,17895,7
REQ050775,USER004293,53475,7
REQ050776,USER082288,47278,10
REQ050777,USER092905,24565,2
REQ050778,USER000297,66808,5
REQ050779,USER083348,82134,10
REQ050780,USER089371,76607,2
REQ050781,USER047590,40956,2
REQ050782,USER014620,5739,1
REQ050783,USER000884,34766,2
REQ050784,USER077464,60836,7
REQ050785,USER026385,74580,6
REQ050786,USER044153,38887,8
REQ050787,USER035278,62379,8
REQ050788,USER052328,83116,2
REQ050789,USER080399,53586,4
REQ050790,USER040002,49375,1
REQ050791,USER018094,44394,3
REQ050792,USER003418,73720,2
REQ050793,USER092775,64718,5
REQ050794,USER094843,49392,1
REQ050795,USER007234,54063,8
REQ050796,USER041218,57840,8
REQ050797,USER082957,58238,1
REQ050798,USER081085,46669,2
REQ050799,USER047154,13415,5
REQ050800,USER087944,62857,5
REQ050801,USER078655,25524,10
REQ050802,USER083957,36156,3
REQ050803,USER022515,29039,10
REQ050804,USER067510,82800,5
REQ050805,USER011539,72617,6
REQ050806,USER015999,3712,3
REQ050807,USER038519,5908,4
REQ050808,USER091303,23873,5
REQ050809,USER008161,21513,7
REQ050810,USER002129,49611,4
REQ050811,USER000299,9621,8
REQ050812,USER017382,26651,10
REQ050813,USER012700,29979,6
REQ050814,USER097653,38922,3
REQ050815,USER002765,46390,5
REQ050816,USER023313,40563,6
REQ050817,USER081274,18323,1
REQ050818,USER069464,21384,10
REQ050819,USER071809,60821,10
REQ050820,USER094984,42470,7
REQ050821,USER086178,40495,9
REQ050822,USER058701,3547,9
REQ050823,USER069417,66387,5
REQ050824,USER082071,9081,3
REQ050825,USER098886,42390,10
REQ050826,USER017585,51390,3
REQ050827,USER039352,72220,1
REQ050828,USER060394,37295,2
REQ050829,USER054468,829,10
REQ050830,USER087064,19737,7
REQ050831,USER017638,60405,10
REQ050832,USER003762,10279,5
REQ050833,USER044096,75942,4
REQ050834,USER013505,83690,5
REQ050835,USER053511,23422,3
REQ050836,USER069555,60823,8
REQ050837,USER028506,68540,4
REQ050838,USER057098,66955,7
REQ050839,USER055191,17199,4
REQ050840,USER058033,39113,5
REQ050841,USER062388,63907,8
REQ050842,USER062180,37854,5
REQ050843,USER046094,2686,1
REQ050844,USER041041,27531,7
REQ050845,USER055166,41720,5
REQ050846,USER025262,31928,1
REQ050847,USER054164,47508,9
REQ050848,USER013112,33284,3
REQ050849,USER002042,71467,8
REQ050850,USER066202,16859,7
REQ050851,USER097354,55050,4
REQ050852,USER001310,47107,7
REQ050853,USER044662,45974,4
REQ050854,USER009503,30728,5
REQ050855,USER028644,11601,7
REQ050856,USER098942,40510,4
REQ050857,USER017270,14690,1
REQ050858,USER014621,22853,1
REQ050859,USER029031,62611,7
REQ050860,USER033740,2064,2
REQ050861,USER067713,85195,3
REQ050862,USER019559,68357,3
REQ050863,USER080339,46112,1
REQ050864,USER051246,48709,6
REQ050865,USER095298,18905,8
REQ050866,USER038071,29148,1
REQ050867,USER032841,3915,2
REQ050868,USER018659,84173,6
REQ050869,USER091741,48482,5
REQ050870,USER045885,55025,10
REQ050871,USER096533,52910,3
REQ050872,USER050244,55080,10
REQ050873,USER060163,18697,9
REQ050874,USER001524,67876,2
REQ050875,USER016693,56523,4
REQ050876,USER070495,14956,8
REQ050877,USER057465,16547,8
REQ050878,USER065882,39853,5
REQ050879,USER017600,41777,4
REQ050880,USER035020,3086,6
REQ050881,USER053506,51085,9
REQ050882,USER038234,57104,1
REQ050883,USER086174,73876,8
REQ050884,USER004153,79985,1
REQ050885,USER063873,25431,1
REQ050886,USER058396,70022,6
REQ050887,USER060702,75373,1
REQ050888,USER056733,60725,8
REQ050889,USER069096,23131,9
REQ050890,USER055050,38281,2
REQ050891,USER069285,31043,10
REQ050892,USER015441,58696,1
REQ050893,USER050066,6849,4
REQ050894,USER009036,58272,1
REQ050895,USER018299,56798,7
REQ050896,USER040495,10945,3
REQ050897,USER061654,29596,4
REQ050898,USER068554,28168,2
REQ050899,USER031184,33852,8
REQ050900,USER098947,36021,4
REQ050901,USER069073,28715,5
REQ050902,USER019616,85366,6
REQ050903,USER086298,86105,1
REQ050904,USER051387,46341,7
REQ050905,USER029216,65114,1
REQ050906,USER006278,3689,4
REQ050907,USER010762,42587,9
REQ050908,USER094143,29211,5
REQ050909,USER054323,66198,7
REQ050910,USER074256,58652,3
REQ050911,USER023733,2512,5
REQ050912,USER029095,25680,4
REQ050913,USER021303,40023,6
REQ050914,USER019347,61603,2
REQ050915,USER067630,38607,5
REQ050916,USER068046,50876,5
REQ050917,USER036351,65292,6
REQ050918,USER022268,60220,2
REQ050919,USER028094,78507,4
REQ050920,USER052678,59762,10
REQ050921,USER060097,65543,6
REQ050922,USER087880,62429,8
REQ050923,USER099890,28488,10
REQ050924,USER094786,22412,2
REQ050925,USER088657,47258,8
REQ050926,USER065907,51693,2
REQ050927,USER093248,4508,2
REQ050928,USER014016,47198,7
REQ050929,USER006698,58555,10
REQ050930,USER084822,2793,7
REQ050931,USER052812,21886,9
REQ050932,USER063727,43060,6
REQ050933,USER013409,67389,1
REQ050934,USER035840,14457,1
REQ050935,USER062560,35057,5
REQ050936,USER042014,3164,6
REQ050937,USER042551,38899,1
REQ050938,USER006184,15347,10
REQ050939,USER007618,17026,2
REQ050940,USER055622,21089,4
REQ050941,USER040240,54945,7
REQ050942,USER072877,49994,6
REQ050943,USER009759,43412,7
REQ050944,USER025947,76239,1
REQ050945,USER011246,51507,2
REQ050946,USER013241,81167,3
REQ050947,USER081020,54998,7
REQ050948,USER080163,70527,9
REQ050949,USER099014,37662,4
REQ050950,USER096734,81398,4
REQ050951,USER071959,68378,2
REQ050952,USER042249,78195,5
REQ050953,USER020094,51176,10
REQ050954,USER074744,77293,1
REQ050955,USER072151,57001,7
REQ050956,USER006625,25292,5
REQ050957,USER095949,45124,1
REQ050958,USER089243,63823,8
REQ050959,USER093125,49221,5
REQ050960,USER010269,74301,9
REQ050961,USER031999,54767,5
REQ050962,USER091089,42557,7
REQ050963,USER045259,23470,10
REQ050964,USER037336,18659,1
REQ050965,USER036445,8510,8
REQ050966,USER075639,42715,3
REQ050967,USER094663,70566,2
REQ050968,USER065654,24691,7
REQ050969,USER049060,39555,9
REQ050970,USER093138,6043,1
REQ050971,USER060549,86124,9
REQ050972,USER061009,33821,5
REQ050973,USER031834,30341,2
REQ050974,USER051795,27388,5
REQ050975,USER078133,66933,7
REQ050976,USER021359,31160,7
REQ050977,USER038954,80309,7
REQ050978,USER030485,53405,6
REQ050979,USER021579,10845,7
REQ050980,USER009557,80344,5
REQ050981,USER015127,8262,9
REQ050982,USER000203,57724,5
REQ050983,USER037281,56855,1
REQ050984,USER003909,85060,1
REQ050985,USER090778,47321,9
REQ050986,USER030734,5045,10
REQ050987,USER024669,66495,9
REQ050988,USER073103,14117,6
REQ050989,USER006083,46842,9
REQ050990,USER017280,82856,6
REQ050991,USER016399,61676,7
REQ050992,USER074072,29553,8
REQ050993,USER053770,75766,8
REQ050994,USER014286,25742,4
REQ050995,USER029956,72243,2
REQ050996,USER013932,37620,9
REQ050997,USER049419,84877,6
REQ050998,USER033881,45844,5
REQ050999,USER092840,7179,9
REQ051000,USER091860,16321,3
REQ051001,USER078047,59352,9
REQ051002,USER056049,34147,6
REQ051003,USER022627,393,4
REQ051004,USER047852,68262,5
REQ051005,USER032484,77265,3
REQ051006,USER064934,80964,4
REQ051007,USER072204,81608,8
REQ051008,USER034442,15159,6
REQ051009,USER094205,48794,5
REQ051010,USER014666,11608,5
REQ051011,USER018752,75677,7
REQ051012,USER081750,41517,7
REQ051013,USER093332,34291,5
REQ051014,USER012592,47712,4
REQ051015,USER012941,58024,9
REQ051016,USER035840,60432,6
REQ051017,USER077178,85960,7
REQ051018,USER078288,5591,3
REQ051019,USER027616,38251,7
REQ051020,USER022649,32181,3
REQ051021,USER045578,3232,6
REQ051022,USER077475,28438,5
REQ051023,USER058100,29901,7
REQ051024,USER015343,69569,4
REQ051025,USER064391,7869,10
REQ051026,USER040862,26433,7
REQ051027,USER087955,86188,7
REQ051028,USER003820,53932,8
REQ051029,USER026129,66340,3
REQ051030,USER061929,83258,6
REQ051031,USER083141,82736,7
REQ051032,USER061028,66398,10
REQ051033,USER055685,367,6
REQ051034,USER084339,50174,3
REQ051035,USER052137,22480,3
REQ051036,USER009655,4362,9
REQ051037,USER023334,28661,4
REQ051038,USER091528,37856,7
REQ051039,USER036729,36426,2
REQ051040,USER080254,52831,9
REQ051041,USER087758,75727,1
REQ051042,USER022668,54685,1
REQ051043,USER072082,67536,9
REQ051044,USER008904,39323,2
REQ051045,USER081812,27542,9
REQ051046,USER076901,52176,3
REQ051047,USER097375,78537,10
REQ051048,USER016970,31896,8
REQ051049,USER018048,43655,5
REQ051050,USER086222,22010,1
REQ051051,USER035030,83796,3
REQ051052,USER054399,4112,2
REQ051053,USER095376,7517,3
REQ051054,USER025323,473,2
REQ051055,USER075290,61337,9
REQ051056,USER052414,18010,10
REQ051057,USER086326,47148,4
REQ051058,USER098161,34328,10
REQ051059,USER092911,18958,3
REQ051060,USER083539,466,7
REQ051061,USER035769,52470,1
REQ051062,USER072684,30691,4
REQ051063,USER030497,47983,10
REQ051064,USER038601,13946,6
REQ051065,USER026692,41744,4
REQ051066,USER072741,84075,7
REQ051067,USER017568,44080,8
REQ051068,USER036823,5033,1
REQ051069,USER076707,38866,6
REQ051070,USER025020,23212,6
REQ051071,USER069011,58314,2
REQ051072,USER025061,18504,5
REQ051073,USER096809,30210,9
REQ051074,USER021747,72049,6
REQ051075,USER044353,4677,9
REQ051076,USER000069,73529,6
REQ051077,USER084297,60281,2
REQ051078,USER018872,75060,7
REQ051079,USER050375,35399,8
REQ051080,USER056069,78393,10
REQ051081,USER085709,74007,6
REQ051082,USER007680,55493,5
REQ051083,USER028626,14564,8
REQ051084,USER063357,63143,5
REQ051085,USER087249,58534,7
REQ051086,USER059641,2638,10
REQ051087,USER045977,77613,1
REQ051088,USER029275,22790,9
REQ051089,USER016915,16452,8
REQ051090,USER085080,20484,6
REQ051091,USER027735,51324,8
REQ051092,USER083767,39676,4
REQ051093,USER061118,36255,9
REQ051094,USER056040,81223,9
REQ051095,USER086159,13517,7
REQ051096,USER034208,37842,3
REQ051097,USER069470,46437,10
REQ051098,USER015420,26033,4
REQ051099,USER081156,66269,10
REQ051100,USER084959,34359,5
REQ051101,USER035745,55627,7
REQ051102,USER039978,36252,1
REQ051103,USER074290,32399,9
REQ051104,USER000063,34544,4
REQ051105,USER033938,47925,8
REQ051106,USER072734,22378,1
REQ051107,USER019047,695,6
REQ051108,USER024032,50224,3
REQ051109,USER048763,46396,8
REQ051110,USER073200,24224,3
REQ051111,USER023381,53161,4
REQ051112,USER011725,17207,1
REQ051113,USER055779,25191,7
REQ051114,USER020947,55256,4
REQ051115,USER007641,50271,4
REQ051116,USER045477,66818,1
REQ051117,USER067037,86173,1
REQ051118,USER078802,23634,3
REQ051119,USER097804,10493,1
REQ051120,USER075019,25451,6
REQ051121,USER043995,4942,5
REQ051122,USER034811,33082,4
REQ051123,USER089021,84588,10
REQ051124,USER095678,79454,9
REQ051125,USER067390,15849,6
REQ051126,USER039684,41955,6
REQ051127,USER015221,41173,9
REQ051128,USER029640,67401,5
REQ051129,USER006362,8817,2
REQ051130,USER064379,44532,9
REQ051131,USER027954,15705,6
REQ051132,USER059695,79201,5
REQ051133,USER098995,11765,9
REQ051134,USER087034,4906,4
REQ051135,USER020599,22910,9
REQ051136,USER056639,78849,9
REQ051137,USER032900,11908,4
REQ051138,USER092754,58116,8
REQ051139,USER005872,5584,2
REQ051140,USER020267,23029,2
REQ051141,USER077346,58901,3
REQ051142,USER053212,28730,6
REQ051143,USER021804,14091,3
REQ051144,USER094045,81139,1
REQ051145,USER045512,10124,4
REQ051146,USER063671,9234,2
REQ051147,USER066614,28196,10
REQ051148,USER072314,46287,4
REQ051149,USER059874,36116,10
REQ051150,USER009912,40638,8
REQ051151,USER014615,22743,6
REQ051152,USER060149,62410,3
REQ051153,USER073719,81265,2
REQ051154,USER004319,43333,1
REQ051155,USER068170,74451,2
REQ051156,USER007801,83549,4
REQ051157,USER084074,76525,1
REQ051158,USER091908,10612,5
REQ051159,USER034634,3165,3
REQ051160,USER099600,56035,5
REQ051161,USER094245,3980,2
REQ051162,USER009698,46366,2
REQ051163,USER056621,59843,7
REQ051164,USER021845,54980,10
REQ051165,USER017033,35043,1
REQ051166,USER085317,47544,4
REQ051167,USER031459,32658,5
REQ051168,USER083058,27458,6
REQ051169,USER041231,77362,8
REQ051170,USER059861,10215,10
REQ051171,USER037364,65239,1
REQ051172,USER082421,64547,8
REQ051173,USER072134,57330,1
REQ051174,USER042552,73483,5
REQ051175,USER035470,4096,2
REQ051176,USER050752,10588,4
REQ051177,USER084114,625,9
REQ051178,USER012264,79978,4
REQ051179,USER094545,29678,5
REQ051180,USER056607,79321,8
REQ051181,USER084556,12922,5
REQ051182,USER088547,45399,3
REQ051183,USER045074,75840,8
REQ051184,USER045602,84797,1
REQ051185,USER018654,42973,2
REQ051186,USER044016,56239,1
REQ051187,USER069046,1182,10
REQ051188,USER018081,72974,1
REQ051189,USER021025,50712,7
REQ051190,USER063808,16186,5
REQ051191,USER016778,7153,3
REQ051192,USER007294,32425,7
REQ051193,USER006082,65250,5
REQ051194,USER057778,20437,10
REQ051195,USER078117,85405,4
REQ051196,USER054636,12847,1
REQ051197,USER019392,6735,10
REQ051198,USER029881,59979,7
REQ051199,USER050147,54456,7
REQ051200,USER025634,25747,4
REQ051201,USER093349,76838,7
REQ051202,USER077688,34497,4
REQ051203,USER019798,14671,7
REQ051204,USER065556,77326,8
REQ051205,USER012800,14490,7
REQ051206,USER067819,19524,1
REQ051207,USER017598,55962,4
REQ051208,USER049719,52816,3
REQ051209,USER066523,21911,4
REQ051210,USER077105,3374,3
REQ051211,USER065828,78470,5
REQ051212,USER027919,84385,10
REQ051213,USER039839,37678,2
REQ051214,USER050671,76709,3
REQ051215,USER089165,55091,4
REQ051216,USER033756,85686,5
REQ051217,USER074738,82352,2
REQ051218,USER077417,35497,4
REQ051219,USER054903,51086,10
REQ051220,USER056671,39353,3
REQ051221,USER075167,83605,8
REQ051222,USER006920,81468,5
REQ051223,USER065454,73410,5
REQ051224,USER042824,69550,4
REQ051225,USER032147,79351,9
REQ051226,USER020242,16133,3
REQ051227,USER054621,28076,10
REQ051228,USER015057,84422,4
REQ051229,USER089121,49571,3
REQ051230,USER071151,85802,1
REQ051231,USER046816,14695,3
REQ051232,USER012867,15140,4
REQ051233,USER030117,36094,8
REQ051234,USER036996,75540,2
REQ051235,USER073665,85572,4
REQ051236,USER014633,22558,1
REQ051237,USER029203,50917,8
REQ051238,USER046256,26950,1
REQ051239,USER091029,33327,1
REQ051240,USER017017,73963,10
REQ051241,USER077208,39903,9
REQ051242,USER014806,28147,10
REQ051243,USER019816,6175,6
REQ051244,USER009787,70646,5
REQ051245,USER011580,63384,6
REQ051246,USER046182,32736,1
REQ051247,USER091896,49762,4
REQ051248,USER061363,31607,4
REQ051249,USER048538,54447,10
REQ051250,USER049139,52364,5
REQ051251,USER032353,20739,2
REQ051252,USER086810,36347,4
REQ051253,USER001529,57777,8
REQ051254,USER081541,33102,4
REQ051255,USER075144,7732,9
REQ051256,USER075011,13782,5
REQ051257,USER068369,47420,2
REQ051258,USER085505,13065,9
REQ051259,USER063425,35132,2
REQ051260,USER084145,41835,1
REQ051261,USER015458,42928,9
REQ051262,USER017567,18959,9
REQ051263,USER031541,82608,1
REQ051264,USER054366,55625,5
REQ051265,USER007298,48646,7
REQ051266,USER068668,10560,10
REQ051267,USER031590,29316,2
REQ051268,USER092157,68871,7
REQ051269,USER077280,83042,6
REQ051270,USER078011,82322,8
REQ051271,USER041484,56311,9
REQ051272,USER087512,73304,3
REQ051273,USER087983,38146,5
REQ051274,USER085755,7508,10
REQ051275,USER079144,23202,2
REQ051276,USER056974,42313,3
REQ051277,USER068400,85583,3
REQ051278,USER078346,51717,2
REQ051279,USER079979,49869,7
REQ051280,USER071475,7747,4
REQ051281,USER071633,69666,2
REQ051282,USER086737,43129,8
REQ051283,USER085770,79546,10
REQ051284,USER046075,19763,4
REQ051285,USER012581,76060,9
REQ051286,USER077885,1825,10
REQ051287,USER072467,27543,7
REQ051288,USER018956,18016,8
REQ051289,USER022760,26917,4
REQ051290,USER086331,54255,5
REQ051291,USER067615,12627,4
REQ051292,USER094514,14816,9
REQ051293,USER054472,13784,2
REQ051294,USER002654,11382,2
REQ051295,USER067960,54948,10
REQ051296,USER041063,42497,6
REQ051297,USER019350,58432,7
REQ051298,USER020727,23638,4
REQ051299,USER075519,69916,6
REQ051300,USER086452,67583,10
REQ051301,USER095694,59555,5
REQ051302,USER035576,75481,7
REQ051303,USER098292,1184,5
REQ051304,USER052527,63439,7
REQ051305,USER040158,11856,6
REQ051306,USER017400,39449,10
REQ051307,USER039208,71062,7
REQ051308,USER061497,65526,5
REQ051309,USER053364,50265,10
REQ051310,USER006188,64660,7
REQ051311,USER014168,31013,7
REQ051312,USER095199,36969,9
REQ051313,USER013568,17615,2
REQ051314,USER081828,81887,3
REQ051315,USER063498,56086,6
REQ051316,USER096665,14107,4
REQ051317,USER055890,84930,4
REQ051318,USER048948,1000,2
REQ051319,USER000991,35377,2
REQ051320,USER069655,16228,1
REQ051321,USER074590,76894,7
REQ051322,USER084787,84681,1
REQ051323,USER049484,2814,9
REQ051324,USER034970,52902,9
REQ051325,USER053149,35245,10
REQ051326,USER030091,41577,5
REQ051327,USER013333,1101,10
REQ051328,USER064135,79379,9
REQ051329,USER000827,53288,6
REQ051330,USER044076,60510,8
REQ051331,USER026609,12768,10
REQ051332,USER010215,72303,2
REQ051333,USER085134,53559,2
REQ051334,USER081245,30468,6
REQ051335,USER051959,22122,2
REQ051336,USER032525,18837,5
REQ051337,USER097830,49840,4
REQ051338,USER088636,10220,10
REQ051339,USER046581,15530,5
REQ051340,USER091459,16495,6
REQ051341,USER095059,63920,9
REQ051342,USER032910,57100,7
REQ051343,USER028006,71375,6
REQ051344,USER011340,20668,4
REQ051345,USER064707,29461,4
REQ051346,USER002777,58080,3
REQ051347,USER048287,4569,5
REQ051348,USER065486,61759,7
REQ051349,USER073554,14174,10
REQ051350,USER009083,49567,8
REQ051351,USER003775,58411,2
REQ051352,USER081949,27910,4
REQ051353,USER080219,75862,2
REQ051354,USER053229,81821,10
REQ051355,USER068227,15822,4
REQ051356,USER013088,49268,3
REQ051357,USER068302,80503,7
REQ051358,USER019273,73092,9
REQ051359,USER076751,37465,9
REQ051360,USER092189,28835,6
REQ051361,USER044885,78730,10
REQ051362,USER077478,68621,4
REQ051363,USER041272,45831,9
REQ051364,USER064412,25929,5
REQ051365,USER017636,61623,8
REQ051366,USER008916,56312,10
REQ051367,USER007079,38340,1
REQ051368,USER003222,30432,7
REQ051369,USER005283,85107,2
REQ051370,USER008603,80781,9
REQ051371,USER032667,15070,3
REQ051372,USER015015,43119,4
REQ051373,USER095388,13217,3
REQ051374,USER072944,21541,9
REQ051375,USER025667,63992,10
REQ051376,USER062536,73377,8
REQ051377,USER023077,15393,1
REQ051378,USER071871,31319,8
REQ051379,USER033625,21250,7
REQ051380,USER053493,14911,8
REQ051381,USER060997,25451,8
REQ051382,USER066084,40529,9
REQ051383,USER009452,29048,1
REQ051384,USER030324,56086,4
REQ051385,USER017175,10745,2
REQ051386,USER027697,22389,10
REQ051387,USER022577,34853,6
REQ051388,USER062575,81313,3
REQ051389,USER004395,3282,4
REQ051390,USER023391,75368,9
REQ051391,USER031652,17764,9
REQ051392,USER027922,79098,10
REQ051393,USER016374,14585,3
REQ051394,USER041782,19877,3
REQ051395,USER059577,69791,7
REQ051396,USER058607,76790,6
REQ051397,USER055620,30219,6
REQ051398,USER060183,59004,3
REQ051399,USER089446,80274,2
REQ051400,USER031254,199,8
REQ051401,USER016376,66321,2
REQ051402,USER058327,3002,6
REQ051403,USER026978,54026,6
REQ051404,USER001701,69589,10
REQ051405,USER087066,1704,1
REQ051406,USER035843,84644,5
REQ051407,USER040040,60128,3
REQ051408,USER070262,84603,10
REQ051409,USER028674,43421,5
REQ051410,USER057022,16917,8
REQ051411,USER093556,14933,3
REQ051412,USER064236,5485,5
REQ051413,USER076962,56428,3
REQ051414,USER086317,77024,2
REQ051415,USER018784,45121,3
REQ051416,USER045822,31596,6
REQ051417,USER075923,8053,3
REQ051418,USER049894,40114,4
REQ051419,USER045231,15241,2
REQ051420,USER036859,1066,9
REQ051421,USER092932,81861,1
REQ051422,USER085739,18331,5
REQ051423,USER077612,41228,4
REQ051424,USER059020,59819,3
REQ051425,USER080121,25128,10
REQ051426,USER044799,35176,7
REQ051427,USER059250,18286,3
REQ051428,USER093297,33455,6
REQ051429,USER045044,46891,10
REQ051430,USER098423,33393,9
REQ051431,USER014257,19002,2
REQ051432,USER075563,82274,10
REQ051433,USER064974,37914,3
REQ051434,USER099313,75512,8
REQ051435,USER050811,54945,1
REQ051436,USER097248,68136,2
REQ051437,USER087825,25879,10
REQ051438,USER035432,74403,4
REQ051439,USER089261,26668,10
REQ051440,USER086237,3383,4
REQ051441,USER006088,62936,1
REQ051442,USER043027,68105,1
REQ051443,USER066097,65414,10
REQ051444,USER008222,14403,3
REQ051445,USER035057,27898,10
REQ051446,USER043530,65132,6
REQ051447,USER067405,5362,10
REQ051448,USER099553,68580,7
REQ051449,USER005454,4321,1
REQ051450,USER042379,11633,6
REQ051451,USER022817,85715,9
REQ051452,USER009273,9772,4
REQ051453,USER091033,62459,7
REQ051454,USER032185,78490,9
REQ051455,USER060402,75661,7
REQ051456,USER021527,65891,9
REQ051457,USER068858,21396,5
REQ051458,USER098364,4169,8
REQ051459,USER019255,74988,10
REQ051460,USER036503,50736,2
REQ051461,USER014777,38330,9
REQ051462,USER017903,23767,4
REQ051463,USER047264,53708,10
REQ051464,USER004156,3760,1
REQ051465,USER073824,26175,5
REQ051466,USER043493,5611,2
REQ051467,USER066493,44193,4
REQ051468,USER012766,35021,7
REQ051469,USER015697,9442,10
REQ051470,USER087331,1112,3
REQ051471,USER003550,78423,3
REQ051472,USER044193,55342,1
REQ051473,USER037013,65897,1
REQ051474,USER070893,11223,6
REQ051475,USER043970,26671,5
REQ051476,USER040627,74524,3
REQ051477,USER089310,16945,9
REQ051478,USER073262,21611,1
REQ051479,USER080687,36875,6
REQ051480,USER069051,66712,10
REQ051481,USER067095,7271,3
REQ051482,USER014818,34049,1
REQ051483,USER060415,75855,2
REQ051484,USER033072,18811,9
REQ051485,USER081682,52338,6
REQ051486,USER028053,52377,9
REQ051487,USER030695,71220,10
REQ051488,USER039729,86081,6
REQ051489,USER084589,36770,9
REQ051490,USER095507,15058,1
REQ051491,USER028332,17530,1
REQ051492,USER046634,5077,10
REQ051493,USER062084,44283,10
REQ051494,USER027482,5581,1
REQ051495,USER098931,33507,4
REQ051496,USER021777,33105,9
REQ051497,USER012782,39427,3
REQ051498,USER078613,918,7
REQ051499,USER054729,38306,4
REQ051500,USER083830,5025,3
REQ051501,USER027702,44234,5
REQ051502,USER046345,38856,9
REQ051503,USER070554,29089,1
REQ051504,USER018792,45051,4
REQ051505,USER048094,11367,3
REQ051506,USER029126,69327,5
REQ051507,USER005891,67097,8
REQ051508,USER064060,84685,6
REQ051509,USER069759,51831,6
REQ051510,USER048882,9712,3
REQ051511,USER005320,84520,7
REQ051512,USER016971,62495,4
REQ051513,USER053864,30586,1
REQ051514,USER030418,8151,4
REQ051515,USER053477,67415,10
REQ051516,USER062347,57757,9
REQ051517,USER042729,52510,5
REQ051518,USER066862,18550,8
REQ051519,USER081197,20723,5
REQ051520,USER095310,77871,3
REQ051521,USER088462,57483,8
REQ051522,USER018465,25100,6
REQ051523,USER090432,59245,8
REQ051524,USER082440,82714,6
REQ051525,USER092583,74149,8
REQ051526,USER038526,7200,10
REQ051527,USER063841,39355,6
REQ051528,USER063380,10236,8
REQ051529,USER070164,32500,10
REQ051530,USER046842,43104,2
REQ051531,USER055206,63607,8
REQ051532,USER063199,36460,3
REQ051533,USER095360,13337,10
REQ051534,USER003279,2677,9
REQ051535,USER083006,38594,5
REQ051536,USER047299,56309,3
REQ051537,USER090936,83624,1
REQ051538,USER064842,73066,8
REQ051539,USER021150,64583,3
REQ051540,USER060084,76673,9
REQ051541,USER023841,67741,1
REQ051542,USER053179,83485,9
REQ051543,USER030373,40383,4
REQ051544,USER057633,58179,5
REQ051545,USER031910,68432,8
REQ051546,USER093031,57357,9
REQ051547,USER026016,28465,4
REQ051548,USER096722,76857,3
REQ051549,USER043292,11776,3
REQ051550,USER004956,16443,9
REQ051551,USER049751,68449,2
REQ051552,USER073812,42680,2
REQ051553,USER026289,27871,10
REQ051554,USER043324,13535,2
REQ051555,USER016242,58874,2
REQ051556,USER091592,51458,2
REQ051557,USER070885,68,8
REQ051558,USER099135,47989,5
REQ051559,USER028399,67282,5
REQ051560,USER059879,26849,2
REQ051561,USER014854,56054,1
REQ051562,USER043474,8810,10
REQ051563,USER083872,62687,3
REQ051564,USER053611,8592,1
REQ051565,USER023599,80542,9
REQ051566,USER013825,52804,7
REQ051567,USER074555,29344,6
REQ051568,USER074168,6158,2
REQ051569,USER076366,8171,3
REQ051570,USER091110,32338,6
REQ051571,USER030348,68498,1
REQ051572,USER070596,84511,2
REQ051573,USER000303,16832,8
REQ051574,USER059939,82621,6
REQ051575,USER014948,50367,6
REQ051576,USER064313,83810,10
REQ051577,USER095491,47643,4
REQ051578,USER048677,23916,2
REQ051579,USER092045,10478,8
REQ051580,USER073803,38487,8
REQ051581,USER023396,16343,8
REQ051582,USER089479,10718,4
REQ051583,USER066875,58976,3
REQ051584,USER074305,41218,8
REQ051585,USER006754,11896,7
REQ051586,USER061030,38321,10
REQ051587,USER019087,84529,4
REQ051588,USER013673,11965,8
REQ051589,USER053357,50015,8
REQ051590,USER067557,32039,8
REQ051591,USER000474,68604,9
REQ051592,USER020046,6977,2
REQ051593,USER083932,46432,10
REQ051594,USER085551,29324,8
REQ051595,USER005727,68566,8
REQ051596,USER008592,55268,5
REQ051597,USER075575,71301,5
REQ051598,USER085500,33430,3
REQ051599,USER056836,36767,5
REQ051600,USER054850,48163,5
REQ051601,USER040512,62473,10
REQ051602,USER024756,66966,4
REQ051603,USER033975,1295,1
REQ051604,USER066256,42223,4
REQ051605,USER053014,55962,4
REQ051606,USER033376,30168,4
REQ051607,USER066197,43507,6
REQ051608,USER097144,82620,1
REQ051609,USER043378,15536,10
REQ051610,USER064989,56943,6
