request_id,user_id,timestamp,priority
REQ021109,USER006565,81393,3
REQ021110,USER002344,66703,3
REQ021111,USER048458,84530,7
REQ021112,USER020098,26153,10
REQ021113,USER028192,46824,7
REQ021114,USER009902,9950,2
REQ021115,USER007509,73200,4
REQ021116,USER022458,5517,2
REQ021117,USER036415,74304,3
REQ021118,USER015106,23595,6
REQ021119,USER035411,55286,8
REQ021120,USER000040,14041,6
REQ021121,USER029026,12329,10
REQ021122,USER008275,13729,3
REQ021123,USER005303,51202,10
REQ021124,USER049653,66143,6
REQ021125,USER008276,48675,10
REQ021126,USER047383,65159,3
REQ021127,USER028625,77838,7
REQ021128,USER032907,33493,7
REQ021129,USER043209,37712,9
REQ021130,USER011659,43375,8
REQ021131,USER033446,40155,2
REQ021132,USER045195,11850,9
REQ021133,USER041007,74762,3
REQ021134,USER041932,63800,8
REQ021135,USER002491,81560,6
REQ021136,USER037873,10452,5
REQ021137,USER040538,48638,5
REQ021138,USER039073,12045,1
REQ021139,USER047449,83135,7
REQ021140,USER037534,49673,7
REQ021141,USER043917,15485,4
REQ021142,USER047439,51417,9
REQ021143,USER048967,7629,8
REQ021144,USER038063,60209,10
REQ021145,USER015079,49331,6
REQ021146,USER027665,35117,2
REQ021147,USER005309,69517,2
REQ021148,USER003581,68479,8
REQ021149,USER003596,10762,1
REQ021150,USER021619,44054,5
REQ021151,USER046384,43082,6
REQ021152,USER006076,27583,9
REQ021153,USER035989,48568,7
REQ021154,USER032359,47156,2
REQ021155,USER026100,2480,7
REQ021156,USER000169,7268,3
REQ021157,USER034381,4516,9
REQ021158,USER036282,71753,8
REQ021159,USER020731,46744,6
REQ021160,USER039100,27485,4
REQ021161,USER020979,364,9
REQ021162,USER005584,51483,6
REQ021163,USER035049,15909,7
REQ021164,USER005229,54087,4
REQ021165,USER004062,40414,7
REQ021166,USER031152,79533,8
REQ021167,USER041911,26631,3
REQ021168,USER010149,22733,7
REQ021169,USER013295,84930,8
REQ021170,USER004500,40362,4
REQ021171,USER048112,26828,9
REQ021172,USER029822,74581,3
REQ021173,USER038018,69386,5
REQ021174,USER004808,2400,9
REQ021175,USER037981,17917,2
REQ021176,USER044405,31883,4
REQ021177,USER011483,22923,7
REQ021178,USER029884,52472,1
REQ021179,USER044455,40013,5
REQ021180,USER035695,17215,2
REQ021181,USER007482,22344,6
REQ021182,USER004331,63562,1
REQ021183,USER007050,42725,1
REQ021184,USER034958,85835,9
REQ021185,USER007835,39081,3
REQ021186,USER043976,12277,2
REQ021187,USER046937,85197,3
REQ021188,USER021902,10633,4
REQ021189,USER043898,33480,1
REQ021190,USER003639,60035,4
REQ021191,USER022282,25494,1
REQ021192,USER045621,81450,9
REQ021193,USER024655,28366,3
REQ021194,USER003060,49471,10
REQ021195,USER016181,73967,6
REQ021196,USER045506,1524,7
REQ021197,USER026026,64624,8
REQ021198,USER008145,13877,8
REQ021199,USER039880,7297,5
REQ021200,USER006862,36714,4
REQ021201,USER045059,53785,4
REQ021202,USER039901,47624,6
REQ021203,USER000834,38846,2
REQ021204,USER016371,60144,2
REQ021205,USER043130,82612,9
REQ021206,USER023332,77516,10
REQ021207,USER031826,73150,10
REQ021208,USER014195,64856,4
REQ021209,USER042956,30476,2
REQ021210,USER044285,53042,2
REQ021211,USER039986,7535,7
REQ021212,USER034685,26000,1
REQ021213,USER031220,65748,8
REQ021214,USER024886,61676,8
REQ021215,USER011662,85711,9
REQ021216,USER048371,69668,1
REQ021217,USER021816,59671,5
REQ021218,USER023997,43964,3
REQ021219,USER007056,11490,8
REQ021220,USER002877,55192,1
REQ021221,USER023793,41780,6
REQ021222,USER022340,72147,2
REQ021223,USER022388,77568,7
REQ021224,USER034391,57652,6
REQ021225,USER027726,77394,3
REQ021226,USER012156,9104,4
REQ021227,USER046852,43114,8
REQ021228,USER045789,84423,6
REQ021229,USER043191,78725,6
REQ021230,USER025518,83354,7
REQ021231,USER018821,37493,2
REQ021232,USER038604,75310,5
REQ021233,USER033864,72212,8
REQ021234,USER016271,1230,2
REQ021235,USER022528,35282,2
REQ021236,USER042589,53535,3
REQ021237,USER040346,3446,3
REQ021238,USER022752,5501,1
REQ021239,USER019347,14047,2
REQ021240,USER014563,26700,3
REQ021241,USER035856,63215,2
REQ021242,USER006513,28458,9
REQ021243,USER025951,4865,2
REQ021244,USER032420,68324,8
REQ021245,USER040665,46101,9
REQ021246,USER030073,8860,7
REQ021247,USER015680,28118,1
REQ021248,USER044202,71899,6
REQ021249,USER031398,44605,10
REQ021250,USER042583,16641,6
REQ021251,USER039712,21784,5
REQ021252,USER021547,48436,3
REQ021253,USER035491,36029,5
REQ021254,USER025007,86259,3
REQ021255,USER009405,21645,3
REQ021256,USER048192,64137,2
REQ021257,USER027303,8224,3
REQ021258,USER029441,7327,4
REQ021259,USER038782,62457,4
REQ021260,USER039497,57515,7
REQ021261,USER045935,67326,5
REQ021262,USER031004,1125,2
REQ021263,USER025204,2802,3
REQ021264,USER007915,80142,1
REQ021265,USER034856,52442,9
REQ021266,USER018792,2170,1
REQ021267,USER018093,74444,3
REQ021268,USER031804,19686,2
REQ021269,USER003172,28171,10
REQ021270,USER027160,50402,7
REQ021271,USER016117,53961,9
REQ021272,USER011740,76468,9
REQ021273,USER032440,81061,3
REQ021274,USER024722,74747,3
REQ021275,USER009685,59321,1
REQ021276,USER008531,25527,4
REQ021277,USER004195,31293,9
REQ021278,USER044023,2428,10
REQ021279,USER037136,60409,5
REQ021280,USER000760,39249,1
REQ021281,USER029098,34759,8
REQ021282,USER020208,16827,1
REQ021283,USER009926,69683,4
REQ021284,USER030317,27512,8
REQ021285,USER022489,19192,6
REQ021286,USER007970,10606,3
REQ021287,USER014589,28119,5
REQ021288,USER011196,4717,5
REQ021289,USER009152,56236,4
REQ021290,USER017727,43287,8
REQ021291,USER037190,9283,4
REQ021292,USER023459,26289,2
REQ021293,USER006062,78468,1
REQ021294,USER023818,30565,2
REQ021295,USER002849,45921,3
REQ021296,USER040374,79384,9
REQ021297,USER045575,56739,10
REQ021298,USER032915,72191,7
REQ021299,USER047831,18006,2
REQ021300,USER008037,22514,9
REQ021301,USER011202,2369,7
REQ021302,USER049434,52696,8
REQ021303,USER035214,45153,6
REQ021304,USER009799,26093,6
REQ021305,USER021820,80171,10
REQ021306,USER022165,67834,4
REQ021307,USER046124,47695,6
REQ021308,USER024596,31270,3
REQ021309,USER005483,9540,6
REQ021310,USER027697,50921,5
REQ021311,USER022808,50160,9
REQ021312,USER033228,83005,10
REQ021313,USER017184,59547,9
REQ021314,USER013819,70734,6
REQ021315,USER022919,3475,2
REQ021316,USER007708,3717,1
REQ021317,USER003687,37536,5
REQ021318,USER010379,83699,4
REQ021319,USER049113,62713,2
REQ021320,USER006239,77509,3
REQ021321,USER015613,55782,8
REQ021322,USER009598,60795,5
REQ021323,USER025863,18548,5
REQ021324,USER009965,1631,6
REQ021325,USER037263,57873,7
REQ021326,USER019409,41426,4
REQ021327,USER025557,77242,2
REQ021328,USER029709,67623,3
REQ021329,USER013904,28492,1
REQ021330,USER001649,73163,7
REQ021331,USER048307,33345,3
REQ021332,USER019113,15350,7
REQ021333,USER037849,5418,6
REQ021334,USER017042,59964,3
REQ021335,USER039292,57810,1
REQ021336,USER040444,17119,10
REQ021337,USER015396,55045,8
REQ021338,USER012628,75210,2
REQ021339,USER020703,39298,4
REQ021340,USER017728,32223,9
REQ021341,USER007526,49559,3
REQ021342,USER022775,39461,7
REQ021343,USER033425,71150,5
REQ021344,USER016198,64590,2
REQ021345,USER043261,60156,1
REQ021346,USER034586,76891,8
REQ021347,USER029783,47786,8
REQ021348,USER048924,46170,8
REQ021349,USER000107,31827,2
REQ021350,USER014678,68775,5
REQ021351,USER019779,47143,9
REQ021352,USER036440,43909,4
REQ021353,USER015655,10676,6
REQ021354,USER004235,56433,9
REQ021355,USER045567,49297,6
REQ021356,USER000061,31245,10
REQ021357,USER033194,56292,4
REQ021358,USER049729,18755,10
REQ021359,USER009987,85035,7
REQ021360,USER006193,76353,6
REQ021361,USER043703,45566,3
REQ021362,USER022142,57114,2
REQ021363,USER003751,22203,6
REQ021364,USER029146,61089,6
REQ021365,USER027379,25169,8
REQ021366,USER027527,9879,9
REQ021367,USER040786,37031,7
REQ021368,USER005457,17156,5
REQ021369,USER038578,71236,5
REQ021370,USER015052,48488,2
REQ021371,USER009718,10232,5
REQ021372,USER027742,62050,10
REQ021373,USER001844,24616,4
REQ021374,USER039316,50469,6
REQ021375,USER023185,11171,10
REQ021376,USER026505,10088,4
REQ021377,USER011849,79519,2
REQ021378,USER027702,72243,9
REQ021379,USER028352,71354,6
REQ021380,USER023968,25171,6
REQ021381,USER045054,38167,6
REQ021382,USER010212,34526,10
REQ021383,USER025086,39061,2
REQ021384,USER037572,51201,1
REQ021385,USER028241,64493,2
REQ021386,USER045988,75972,10
REQ021387,USER032725,54412,5
REQ021388,USER033134,44223,1
REQ021389,USER015563,41260,8
REQ021390,USER019143,67047,4
REQ021391,USER021151,67683,1
REQ021392,USER012849,68498,5
REQ021393,USER017005,57936,10
REQ021394,USER026517,66171,2
REQ021395,USER033142,78980,5
REQ021396,USER049491,17338,1
REQ021397,USER026730,37638,2
REQ021398,USER008353,24384,2
REQ021399,USER035799,73734,8
REQ021400,USER038869,65399,2
REQ021401,USER012962,6664,8
REQ021402,USER031494,62625,4
REQ021403,USER034227,65805,7
REQ021404,USER036973,30042,9
REQ021405,USER024504,18458,6
REQ021406,USER034837,993,6
REQ021407,USER029111,43083,10
REQ021408,USER046650,53702,5
REQ021409,USER033167,32626,1
REQ021410,USER042174,85437,8
REQ021411,USER045308,65238,6
REQ021412,USER045947,81030,3
REQ021413,USER049662,53704,3
REQ021414,USER014103,47983,4
REQ021415,USER011108,14553,6
REQ021416,USER033873,66363,9
REQ021417,USER015283,51798,3
REQ021418,USER036200,15175,3
REQ021419,USER041670,3752,2
REQ021420,USER008106,61495,7
REQ021421,USER023576,49414,1
REQ021422,USER032051,6659,1
REQ021423,USER017534,55276,7
REQ021424,USER010801,8354,6
REQ021425,USER032672,22938,10
REQ021426,USER013345,49311,7
REQ021427,USER005168,56317,4
REQ021428,USER030740,24502,9
REQ021429,USER000392,25356,5
REQ021430,USER002007,69182,10
REQ021431,USER030688,81965,1
REQ021432,USER006367,29534,2
REQ021433,USER004665,67578,6
REQ021434,USER024136,45366,2
REQ021435,USER035298,41701,9
REQ021436,USER047491,58029,7
REQ021437,USER035795,68092,9
REQ021438,USER034919,42554,1
REQ021439,USER049510,14760,3
REQ021440,USER014891,20135,3
REQ021441,USER001916,31762,4
REQ021442,USER048143,74072,2
REQ021443,USER010765,78082,6
REQ021444,USER008475,24384,4
REQ021445,USER027786,40664,2
REQ021446,USER012986,48508,7
REQ021447,USER010057,4754,10
REQ021448,USER035678,68872,3
REQ021449,USER046577,26597,3
REQ021450,USER038777,14198,10
REQ021451,USER048306,65289,4
REQ021452,USER041003,54761,2
REQ021453,USER042024,24666,1
REQ021454,USER017152,85384,2
REQ021455,USER044094,54093,2
REQ021456,USER046348,65319,9
REQ021457,USER036265,81781,7
REQ021458,USER000331,45763,9
REQ021459,USER048611,53772,2
REQ021460,USER015114,38814,6
REQ021461,USER016099,45710,10
REQ021462,USER006093,47606,4
REQ021463,USER021756,75423,5
REQ021464,USER010877,62776,7
REQ021465,USER034241,58114,9
REQ021466,USER000087,72145,3
REQ021467,USER002807,60589,4
REQ021468,USER025988,35633,4
REQ021469,USER044531,38507,7
REQ021470,USER004697,5460,7
REQ021471,USER007499,9243,3
REQ021472,USER009025,14537,5
REQ021473,USER042720,6661,2
REQ021474,USER025728,17016,7
REQ021475,USER002065,68341,3
REQ021476,USER035305,12294,1
REQ021477,USER037689,13348,3
REQ021478,USER001180,25301,2
REQ021479,USER012215,51493,3
REQ021480,USER048508,16068,8
REQ021481,USER032121,65819,2
REQ021482,USER034717,9757,4
REQ021483,USER036595,57572,5
REQ021484,USER004752,13268,5
REQ021485,USER022494,22560,10
REQ021486,USER005618,25465,5
REQ021487,USER036496,18585,6
REQ021488,USER033053,1655,7
REQ021489,USER007162,39767,7
REQ021490,USER014928,37595,6
REQ021491,USER028988,12888,8
REQ021492,USER018666,84215,5
REQ021493,USER008957,70092,6
REQ021494,USER025072,57816,10
REQ021495,USER012295,57042,1
REQ021496,USER037573,34304,10
REQ021497,USER003178,65827,9
REQ021498,USER047370,21153,6
REQ021499,USER009597,82745,10
REQ021500,USER009067,81721,4
REQ021501,USER045884,14042,6
REQ021502,USER029063,76609,7
REQ021503,USER029039,12116,5
REQ021504,USER034499,80199,8
REQ021505,USER037416,45957,8
REQ021506,USER002567,55983,8
REQ021507,USER015347,19233,7
REQ021508,USER022546,37763,5
REQ021509,USER029838,46197,5
REQ021510,USER044605,52685,3
REQ021511,USER025509,56508,7
REQ021512,USER022670,74766,3
REQ021513,USER043248,46345,4
REQ021514,USER017572,12062,6
REQ021515,USER031238,48108,2
REQ021516,USER019692,11075,7
REQ021517,USER005142,74905,3
REQ021518,USER031180,48443,9
REQ021519,USER016191,71412,3
REQ021520,USER020475,58515,6
REQ021521,USER038075,12534,4
REQ021522,USER046724,22444,8
REQ021523,USER003688,39459,2
REQ021524,USER011020,47915,1
REQ021525,USER029393,43797,10
REQ021526,USER039666,69658,9
REQ021527,USER025029,54497,4
REQ021528,USER011188,85055,9
REQ021529,USER013848,79524,3
REQ021530,USER035631,72560,2
REQ021531,USER000568,63987,10
REQ021532,USER036642,1837,2
REQ021533,USER008418,426,8
REQ021534,USER000713,63665,10
REQ021535,USER007713,65028,8
REQ021536,USER005919,7859,4
REQ021537,USER037468,34931,6
REQ021538,USER032790,55656,3
REQ021539,USER035720,76593,3
REQ021540,USER029969,43448,10
REQ021541,USER029349,79349,8
REQ021542,USER024803,43946,1
REQ021543,USER028038,66549,9
REQ021544,USER013320,85557,7
REQ021545,USER037738,22369,2
REQ021546,USER025513,77853,7
REQ021547,USER046817,3634,8
REQ021548,USER039827,53371,2
REQ021549,USER018821,47918,6
REQ021550,USER046528,43046,1
REQ021551,USER008331,18993,2
REQ021552,USER033709,25177,3
REQ021553,USER019030,54968,2
REQ021554,USER010198,6609,10
REQ021555,USER020233,72509,10
REQ021556,USER021470,77271,10
REQ021557,USER017475,68532,2
REQ021558,USER047078,30171,4
REQ021559,USER013006,24971,4
REQ021560,USER021928,4372,4
REQ021561,USER008153,84801,7
REQ021562,USER041233,64587,6
REQ021563,USER006086,13690,7
REQ021564,USER002390,32968,5
REQ021565,USER021060,70290,10
REQ021566,USER014163,18564,3
REQ021567,USER022095,2996,10
REQ021568,USER005282,4664,10
REQ021569,USER039166,54221,10
REQ021570,USER046049,82871,1
REQ021571,USER011046,47249,10
REQ021572,USER024613,23905,8
REQ021573,USER011429,26399,8
REQ021574,USER005648,85495,9
REQ021575,USER034673,11783,3
REQ021576,USER046315,15560,6
REQ021577,USER019118,7211,5
REQ021578,USER028529,63177,4
REQ021579,USER042997,4244,7
REQ021580,USER024241,765,9
REQ021581,USER020928,49385,3
REQ021582,USER007380,12102,9
REQ021583,USER008524,27512,7
REQ021584,USER027265,61506,8
REQ021585,USER001870,3710,2
REQ021586,USER023051,33868,9
REQ021587,USER036807,71201,2
REQ021588,USER034198,43318,7
REQ021589,USER011729,63254,9
REQ021590,USER041754,68329,5
REQ021591,USER021984,48528,3
REQ021592,USER020861,68535,3
REQ021593,USER020559,75303,6
REQ021594,USER025512,85515,10
REQ021595,USER003077,77037,7
REQ021596,USER047306,61780,2
REQ021597,USER021279,25954,9
REQ021598,USER043907,61839,4
REQ021599,USER028605,19184,4
REQ021600,USER012633,74855,5
REQ021601,USER001163,30757,2
REQ021602,USER041711,65196,7
REQ021603,USER046429,67147,5
REQ021604,USER046115,201,10
REQ021605,USER039731,45248,1
REQ021606,USER042992,22749,6
REQ021607,USER049071,30130,3
REQ021608,USER029303,26522,2
REQ021609,USER018028,73957,6
REQ021610,USER044115,34101,1
REQ021611,USER003422,12954,8
REQ021612,USER004234,54354,7
REQ021613,USER032535,7936,5
REQ021614,USER008994,82970,8
REQ021615,USER042565,63813,4
REQ021616,USER007901,48456,10
REQ021617,USER009258,84641,2
REQ021618,USER023605,48758,2
REQ021619,USER014853,274,5
REQ021620,USER020936,19466,8
REQ021621,USER049595,70932,4
REQ021622,USER028838,83056,3
REQ021623,USER007006,1447,5
REQ021624,USER019090,51350,1
REQ021625,USER022100,34585,2
REQ021626,USER035084,45286,4
REQ021627,USER004603,44451,9
REQ021628,USER044664,71350,8
REQ021629,USER009829,56066,1
REQ021630,USER027318,68604,4
REQ021631,USER021909,8733,10
REQ021632,USER040899,70738,5
REQ021633,USER028823,26678,7
REQ021634,USER038465,8240,6
REQ021635,USER041766,62666,8
REQ021636,USER030227,75753,8
REQ021637,USER017479,50291,5
REQ021638,USER034697,79466,3
REQ021639,USER034083,31056,10
REQ021640,USER034702,18791,4
REQ021641,USER045158,23528,10
REQ021642,USER039423,21460,8
REQ021643,USER025469,29452,9
REQ021644,USER005174,68057,9
REQ021645,USER001889,84697,3
REQ021646,USER017582,31149,10
REQ021647,USER007688,10844,2
REQ021648,USER034043,4401,1
REQ021649,USER025549,32503,8
REQ021650,USER047795,63413,3
REQ021651,USER028617,29236,8
REQ021652,USER003935,10522,8
REQ021653,USER012119,58989,6
REQ021654,USER031359,51304,9
REQ021655,USER018907,84229,7
REQ021656,USER036215,36485,7
REQ021657,USER037423,24845,8
REQ021658,USER000366,56647,2
REQ021659,USER031709,27633,8
REQ021660,USER016438,70741,2
REQ021661,USER027037,44255,6
REQ021662,USER035940,53276,1
REQ021663,USER007270,28698,3
REQ021664,USER041807,1604,8
REQ021665,USER017414,70027,4
REQ021666,USER022854,64133,10
REQ021667,USER004021,84413,4
REQ021668,USER025349,21982,2
REQ021669,USER034613,49409,3
REQ021670,USER044228,9678,10
REQ021671,USER008949,13320,9
REQ021672,USER044020,81716,2
REQ021673,USER038378,33855,1
REQ021674,USER001941,23448,4
REQ021675,USER042678,39813,10
REQ021676,USER037238,52435,10
REQ021677,USER017130,36663,2
REQ021678,USER008819,83085,8
REQ021679,USER035659,50240,4
REQ021680,USER007879,77171,5
REQ021681,USER025294,58005,2
REQ021682,USER049538,30720,10
REQ021683,USER034502,47855,4
REQ021684,USER025043,25804,3
REQ021685,USER028372,30265,8
REQ021686,USER034872,8557,6
REQ021687,USER029360,57352,2
REQ021688,USER038231,62610,1
REQ021689,USER044792,4562,9
REQ021690,USER028114,59477,6
REQ021691,USER026515,70299,3
REQ021692,USER024218,84927,4
REQ021693,USER002128,5702,1
REQ021694,USER003381,413,7
REQ021695,USER027031,27488,1
REQ021696,USER035077,11631,2
REQ021697,USER034277,42649,3
REQ021698,USER043734,74053,10
REQ021699,USER011808,28464,5
REQ021700,USER014063,39492,9
REQ021701,USER003099,5720,10
REQ021702,USER013883,10830,7
REQ021703,USER047148,5851,10
REQ021704,USER033386,76423,2
REQ021705,USER004297,72564,9
REQ021706,USER017763,34067,5
REQ021707,USER029924,35762,5
REQ021708,USER031308,78034,8
REQ021709,USER034967,49503,6
REQ021710,USER017314,66965,2
REQ021711,USER018625,15620,4
REQ021712,USER009681,25383,8
REQ021713,USER013404,17400,6
REQ021714,USER018427,69423,1
REQ021715,USER020143,62023,2
REQ021716,USER047609,75971,7
REQ021717,USER015379,55146,7
REQ021718,USER027481,73360,3
REQ021719,USER032803,82662,8
REQ021720,USER010828,72320,9
REQ021721,USER016918,82198,2
REQ021722,USER029735,80085,3
REQ021723,USER013202,68073,8
REQ021724,USER007837,37684,2
REQ021725,USER026015,18590,6
REQ021726,USER023815,33915,10
REQ021727,USER014637,20099,1
REQ021728,USER026441,83508,8
REQ021729,USER014010,38351,4
REQ021730,USER024753,42365,3
REQ021731,USER041851,73055,6
REQ021732,USER016621,15839,1
REQ021733,USER028494,57588,5
REQ021734,USER031587,56983,5
REQ021735,USER019308,79917,10
REQ021736,USER006627,6506,10
REQ021737,USER012966,36257,3
REQ021738,USER026013,2500,1
REQ021739,USER027852,17039,1
REQ021740,USER015671,41877,7
REQ021741,USER013682,44074,7
REQ021742,USER007470,82828,6
REQ021743,USER026902,4172,4
REQ021744,USER040191,70210,5
REQ021745,USER029720,29787,6
REQ021746,USER031911,46448,8
REQ021747,USER027092,9752,1
REQ021748,USER017329,32170,3
REQ021749,USER033728,57491,2
REQ021750,USER014299,31743,4
REQ021751,USER011047,11313,2
REQ021752,USER024265,36377,10
REQ021753,USER001114,3519,10
REQ021754,USER043090,48586,6
REQ021755,USER004021,55310,1
REQ021756,USER003341,60786,7
REQ021757,USER012324,60453,5
REQ021758,USER035993,73160,4
REQ021759,USER041337,71449,2
REQ021760,USER015375,7255,1
REQ021761,USER010376,65258,7
REQ021762,USER047602,29646,4
REQ021763,USER032376,60924,7
REQ021764,USER013468,45552,8
REQ021765,USER044364,2066,3
REQ021766,USER007269,44770,8
REQ021767,USER015245,4761,9
REQ021768,USER032682,51665,5
REQ021769,USER033449,24025,1
REQ021770,USER043351,20479,7
REQ021771,USER036730,36583,6
REQ021772,USER041585,61883,7
REQ021773,USER044540,51180,3
REQ021774,USER035378,44712,5
REQ021775,USER002417,26408,2
REQ021776,USER019488,45343,4
REQ021777,USER009370,28591,2
REQ021778,USER013069,44318,8
REQ021779,USER018082,24090,4
REQ021780,USER032372,13660,2
REQ021781,USER004219,84132,6
REQ021782,USER034954,6153,3
REQ021783,USER025221,82815,8
REQ021784,USER043037,68678,8
REQ021785,USER042524,77699,8
REQ021786,USER023646,13637,8
REQ021787,USER014096,51152,10
REQ021788,USER006120,66849,2
REQ021789,USER014200,57743,6
REQ021790,USER003002,75635,2
REQ021791,USER002847,39364,6
REQ021792,USER015712,20465,1
REQ021793,USER021083,54226,5
REQ021794,USER031269,26679,6
REQ021795,USER006185,50704,1
REQ021796,USER044570,75002,8
REQ021797,USER042797,14533,6
REQ021798,USER028284,65852,6
REQ021799,USER021599,35385,2
REQ021800,USER001110,5353,3
REQ021801,USER004796,76210,3
REQ021802,USER034641,70780,7
REQ021803,USER016269,84794,9
REQ021804,USER041972,37069,7
REQ021805,USER024065,61157,7
REQ021806,USER011967,30944,4
REQ021807,USER036783,76723,10
REQ021808,USER026250,13721,2
REQ021809,USER023978,25192,5
REQ021810,USER049217,72828,8
REQ021811,USER021712,18387,5
REQ021812,USER040107,54944,10
REQ021813,USER016351,79306,1
REQ021814,USER002360,79839,8
REQ021815,USER021723,71609,5
REQ021816,USER031698,55059,6
REQ021817,USER011375,85764,2
REQ021818,USER019259,7746,2
REQ021819,USER028410,8306,2
REQ021820,USER027501,38037,3
REQ021821,USER035425,33420,2
REQ021822,USER040284,45867,8
REQ021823,USER004256,51453,6
REQ021824,USER012532,29167,7
REQ021825,USER023621,36048,7
REQ021826,USER000999,86040,6
REQ021827,USER048249,49028,1
REQ021828,USER037605,16436,3
REQ021829,USER022863,82947,2
REQ021830,USER037884,74403,9
REQ021831,USER024089,61536,8
REQ021832,USER021040,20711,2
REQ021833,USER024702,42457,1
REQ021834,USER008293,83241,10
REQ021835,USER019634,13295,9
REQ021836,USER034465,2088,3
REQ021837,USER027785,45259,5
REQ021838,USER005633,66583,5
REQ021839,USER017875,83150,10
REQ021840,USER025014,39334,8
REQ021841,USER007374,36099,9
REQ021842,USER019157,71834,5
REQ021843,USER037701,52452,4
REQ021844,USER000086,33092,6
REQ021845,USER029165,84276,2
REQ021846,USER047763,68013,2
REQ021847,USER048252,19317,6
REQ021848,USER018193,60533,6
REQ021849,USER038818,4635,3
REQ021850,USER003807,84564,2
REQ021851,USER021816,12584,6
REQ021852,USER045133,50943,10
REQ021853,USER023068,24553,4
REQ021854,USER032916,58995,5
REQ021855,USER013191,7108,3
REQ021856,USER003204,48259,3
REQ021857,USER010703,67885,8
REQ021858,USER007237,60354,9
REQ021859,USER047000,58876,7
REQ021860,USER049500,7619,2
REQ021861,USER028723,83652,8
REQ021862,USER043757,75134,7
REQ021863,USER003228,67296,2
REQ021864,USER022333,8134,9
REQ021865,USER027970,68189,4
REQ021866,USER033582,70402,6
REQ021867,USER015162,60003,7
REQ021868,USER026002,80647,1
REQ021869,USER034109,64053,2
REQ021870,USER020650,39286,8
REQ021871,USER024574,31051,7
REQ021872,USER046815,28360,10
REQ021873,USER005992,23427,5
REQ021874,USER011781,75838,3
REQ021875,USER001102,6632,4
REQ021876,USER023639,75299,7
REQ021877,USER013691,47344,6
REQ021878,USER001183,33872,2
REQ021879,USER001048,39755,5
REQ021880,USER001066,63541,8
REQ021881,USER001423,82873,7
REQ021882,USER034716,53581,1
REQ021883,USER010315,79852,6
REQ021884,USER023853,48921,9
REQ021885,USER044323,27866,7
REQ021886,USER022869,65137,9
REQ021887,USER003345,69796,5
REQ021888,USER027502,61416,6
REQ021889,USER035593,76230,10
REQ021890,USER032901,3442,9
REQ021891,USER038582,33410,10
REQ021892,USER037563,57382,2
REQ021893,USER022598,74014,9
REQ021894,USER001925,2027,2
REQ021895,USER015279,30079,2
REQ021896,USER039639,9199,10
REQ021897,USER019812,75248,6
REQ021898,USER003729,34296,6
REQ021899,USER032573,64795,2
REQ021900,USER040982,64159,10
REQ021901,USER002021,74105,3
REQ021902,USER003125,19499,7
REQ021903,USER039863,59785,6
REQ021904,USER018419,81886,2
REQ021905,USER006667,64654,2
REQ021906,USER003989,12170,10
REQ021907,USER030023,77325,3
REQ021908,USER026715,7527,6
REQ021909,USER010351,11879,5
REQ021910,USER004013,70301,9
REQ021911,USER023437,69926,7
REQ021912,USER022452,10272,8
REQ021913,USER005931,24902,4
REQ021914,USER012939,36286,9
REQ021915,USER046493,75241,10
REQ021916,USER016470,63938,2
REQ021917,USER023318,72827,5
REQ021918,USER000911,14732,3
REQ021919,USER045914,48211,3
REQ021920,USER042817,34173,6
REQ021921,USER048768,74134,9
REQ021922,USER036256,34142,8
REQ021923,USER016918,14123,6
REQ021924,USER037868,14662,3
REQ021925,USER032514,39469,5
REQ021926,USER036807,18221,8
REQ021927,USER049402,49536,10
REQ021928,USER007351,29714,7
REQ021929,USER036577,26368,5
REQ021930,USER042660,10982,9
REQ021931,USER016863,39951,3
REQ021932,USER033985,47960,7
REQ021933,USER002164,12854,5
REQ021934,USER015299,73175,4
REQ021935,USER040373,39216,4
REQ021936,USER021541,62858,6
REQ021937,USER026956,52983,2
REQ021938,USER044683,6890,6
REQ021939,USER032429,3820,8
REQ021940,USER043380,63509,8
REQ021941,USER039505,80840,5
REQ021942,USER006949,9450,5
REQ021943,USER045748,16990,3
REQ021944,USER010894,38990,9
REQ021945,USER008210,3391,1
REQ021946,USER036656,14895,6
REQ021947,USER029548,56933,1
REQ021948,USER013045,79285,2
REQ021949,USER029099,47920,8
REQ021950,USER044451,53711,4
REQ021951,USER024028,76473,2
REQ021952,USER019186,70933,2
REQ021953,USER004975,23722,6
REQ021954,USER041448,61601,6
REQ021955,USER018599,79500,6
REQ021956,USER015693,85,1
REQ021957,USER018935,63088,7
REQ021958,USER042934,61965,2
REQ021959,USER000054,35049,5
REQ021960,USER027256,47876,8
REQ021961,USER036452,75001,8
REQ021962,USER028323,38084,7
REQ021963,USER026019,5933,8
REQ021964,USER000665,24264,5
REQ021965,USER023399,74500,5
REQ021966,USER031338,28206,7
REQ021967,USER049294,174,10
REQ021968,USER020099,81823,2
REQ021969,USER041538,2877,2
REQ021970,USER020660,18923,8
REQ021971,USER008979,76941,9
REQ021972,USER044308,42673,3
REQ021973,USER020159,77831,2
REQ021974,USER027248,10232,1
REQ021975,USER031111,78375,7
REQ021976,USER016987,56573,4
REQ021977,USER042988,1398,5
REQ021978,USER032639,41830,4
REQ021979,USER030880,7357,2
REQ021980,USER040687,85503,4
REQ021981,USER015699,72379,9
REQ021982,USER030116,51859,8
